dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
gse162632	cap48	primary	17	4	root_07	1000	1	D_to_P	NC	-0.4252949607573834	-0.4252949607573834	0.0	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	D_to_P	CM	-0.3605370218862029	-0.3605370218862029	0.0	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	D_to_P	TW	-0.36050918888553546	-0.36050918888553546	0.0	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	D_to_P	PCA	-0.36043240298191853	-0.36043240298191853	0.0	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	D_to_P	RBF	-0.36036750555563746	-0.36036750555563746	0.0	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	D_to_P	scGen	-0.6098769948968028	-0.6303747756130206	-0.020497780716215035	False	False
gse162632	cap48	primary	17	4	root_07	1000	1	D_to_P	CPA	-0.9027385869380121	-0.9166192086279947	-0.013880621689983648	False	False
gse162632	cap48	primary	17	4	root_07	1000	1	D_to_P	CellOT	-0.6185325485251858	-0.6415077323336205	-0.022975183808434222	False	False
gse162632	cap48	primary	17	4	root_07	1000	1	S_to_M	NC	-0.4252949607573834	-0.4252949607573834	1.609823385706477e-17	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	S_to_M	CM	-0.3605370218862029	-0.3605370218862029	-6.106226635438361e-19	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	S_to_M	TW	-0.36050918888553546	-0.36050918888553546	-6.661338147750939e-19	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	S_to_M	PCA	-0.36043240298191853	-0.36043240298191853	-1.7763568394002505e-18	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	S_to_M	RBF	-0.36036750555563746	-0.36036750555563746	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	17	4	root_07	1000	1	S_to_M	scGen	-0.13352343550078052	-0.13352343550335746	-2.5769792966201523e-12	False	False
gse162632	cap48	primary	17	4	root_07	1000	1	S_to_M	CPA	-0.42638502753747837	-0.4263850275516013	-1.4122606473154775e-11	False	False
gse162632	cap48	primary	17	4	root_07	1000	1	S_to_M	CellOT	-0.1421789891187275	-0.1421789891303111	-1.1583609321741407e-11	False	False
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	NC	-0.3398228156843802	-0.3398228156843802	-1.2420620087993936e-18	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	CM	-0.27573456706204375	-0.27573456706204375	-1.0130785099704555e-18	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	TW	-0.2755794803254092	-0.2755794803254092	-1.4224732503009817e-18	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.27538557273798886	-0.27538557273798886	-1.0130785099704553e-18	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.2754120964342192	-0.2754120964342192	-8.222589276130065e-19	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.44064363906854037	-0.4263764605009789	0.014267178567561406	False	False
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.7018803131440183	-0.6924294289491829	0.009450884194834988	False	False
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.4492817169034517	-0.43379201424761904	0.01548970265583236	False	False
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	NC	-0.3398228156843802	-0.3398228156843802	0.0	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	CM	-0.27573456706204375	-0.27573456706204375	0.0	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	TW	-0.2755794803254092	-0.2755794803254092	0.0	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.27538557273798886	-0.27538557273798886	0.0	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.2754120964342192	-0.2754120964342192	0.0	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.44064363906854037	-0.4549108176352236	-0.014267178566683199	False	False
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.7018803131440183	-0.711331197337055	-0.00945088419303739	False	False
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.4492817169034517	-0.4647714195568931	-0.015489702653441895	False	False
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	NC	-0.3398228156843802	-0.3398228156843802	-7.2858385991025905e-19	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	CM	-0.27573456706204375	-0.27573456706204375	-6.140921104957897e-19	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	TW	-0.2755794803254092	-0.2755794803254092	-3.5388358909926853e-19	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.27538557273798886	-0.27538557273798886	-7.355227538141661e-19	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.2754120964342192	-0.2754120964342192	-8.881784197001253e-19	True	True
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.12891312358983084	-0.12891312359055954	-7.287901566954692e-13	False	False
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.39014979765345775	-0.3901497976573492	-3.89143713086515e-12	False	False
gse162632	cap48	primary	17	6	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.1375512014227774	-0.1375512014246797	-1.902327330383091e-12	False	False
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_O	NC	-0.34102551748717674	-0.34102551748717674	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_O	CM	-0.2880960957179501	-0.2880960957179501	-1.8873791418627663e-18	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_O	TW	-0.2877820160166753	-0.2877820160166753	-1.6653345369377348e-19	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_O	PCA	-0.2873131263741891	-0.2873131263741891	-7.216449660063517e-19	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_O	RBF	-0.2874791564616664	-0.2874791564616664	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_O	scGen	-0.46301296709780654	-0.44780729796017504	0.015205669137630934	False	False
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_O	CPA	-0.7785280863415349	-0.7686740578265256	0.009854028515008178	False	False
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_O	CellOT	-0.472516354843328	-0.45574539559041016	0.016770959252917654	False	False
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_P	NC	-0.34102551748717674	-0.34102551748717674	0.0	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_P	CM	-0.2880960957179501	-0.2880960957179501	0.0	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_P	TW	-0.2877820160166753	-0.2877820160166753	0.0	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_P	PCA	-0.2873131263741891	-0.2873131263741891	0.0	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_P	RBF	-0.2874791564616664	-0.2874791564616664	0.0	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_P	scGen	-0.46301296709780654	-0.47821863624649924	-0.015205669148693144	False	False
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_P	CPA	-0.7785280863415349	-0.7883821148695606	-0.009854028528027754	False	False
gse162632	cap48	primary	17	6	root_00	1000	1	D_to_P	CellOT	-0.472516354843328	-0.48928731409769427	-0.01677095925436736	False	False
gse162632	cap48	primary	17	6	root_00	1000	1	S_to_M	NC	-0.34102551748717674	-0.34102551748717674	-7.771561172376096e-19	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	S_to_M	CM	-0.28809609571795014	-0.2880960957179501	-8.326672684688674e-19	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	S_to_M	TW	-0.2877820160166753	-0.2877820160166753	-3.0531133177191805e-18	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	S_to_M	PCA	-0.2873131263741891	-0.2873131263741891	-1.4432899320127034e-18	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	S_to_M	RBF	-0.2874791564616664	-0.2874791564616664	1.1102230246251566e-19	True	True
gse162632	cap48	primary	17	6	root_00	1000	1	S_to_M	scGen	-0.1370751964620063	-0.13707519644889937	1.3106783797178778e-11	False	False
gse162632	cap48	primary	17	6	root_00	1000	1	S_to_M	CPA	-0.45259031568736535	-0.4525903156862433	1.1217853312928128e-12	False	False
gse162632	cap48	primary	17	6	root_00	1000	1	S_to_M	CellOT	-0.14657858419354072	-0.1465785841895332	4.00749999851513e-12	False	False
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_O	NC	-0.3624718944540366	-0.3624718944540366	-7.771561172376096e-19	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_O	CM	-0.26390630028294926	-0.26390630028294926	-1.1102230246251566e-19	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_O	TW	-0.26400156851624074	-0.26400156851624074	-1.4432899320127034e-18	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_O	PCA	-0.26393214118869274	-0.26393214118869274	-8.881784197001253e-19	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_O	RBF	-0.26421680799082037	-0.26421680799082037	-2.7755575615628914e-19	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_O	scGen	-0.4263198149266336	-0.41148848383815284	0.014831331088480606	False	False
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_O	CPA	-0.6330229146480294	-0.6226623011549035	0.010360613493125186	False	False
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_O	CellOT	-0.43558921085079966	-0.41942476300479925	0.01616444784600031	False	False
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_P	NC	-0.3624718944540366	-0.3624718944540366	0.0	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_P	CM	-0.26390630028294926	-0.26390630028294926	0.0	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_P	TW	-0.26400156851624074	-0.26400156851624074	0.0	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_P	PCA	-0.26393214118869274	-0.26393214118869274	0.0	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_P	RBF	-0.26421680799082037	-0.26421680799082037	0.0	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_P	scGen	-0.4263198149266336	-0.4411511460142004	-0.014831331087566842	False	False
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_P	CPA	-0.6330229146480294	-0.643383528142726	-0.010360613494697536	False	False
gse162632	cap48	primary	17	6	root_01	1000	1	D_to_P	CellOT	-0.43558921085079966	-0.45175365869609085	-0.016164447845291283	False	False
gse162632	cap48	primary	17	6	root_01	1000	1	S_to_M	NC	-0.3624718944540366	-0.3624718944540366	4.440892098500626e-19	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	S_to_M	CM	-0.26390630028294926	-0.26390630028294926	0.0	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	S_to_M	TW	-0.26400156851624074	-0.26400156851624074	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	S_to_M	PCA	-0.26393214118869274	-0.26393214118869274	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	S_to_M	RBF	-0.26421680799082037	-0.26421680799082037	-1.7208456881689926e-18	True	True
gse162632	cap48	primary	17	6	root_01	1000	1	S_to_M	scGen	-0.12257087143645369	-0.12257087143772265	-1.2691186573876579e-12	False	False
gse162632	cap48	primary	17	6	root_01	1000	1	S_to_M	CPA	-0.3292739711032488	-0.3292739711066509	-3.402509607397519e-12	False	False
gse162632	cap48	primary	17	6	root_01	1000	1	S_to_M	CellOT	-0.13184026736120688	-0.13184026736250037	-1.293495061061023e-12	False	False
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_O	NC	-0.342359951039915	-0.342359951039915	-7.771561172376096e-19	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_O	CM	-0.2533116686126149	-0.2533116686126149	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_O	TW	-0.2533383539848574	-0.2533383539848574	-2.3869795029440864e-18	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_O	PCA	-0.2530741028421296	-0.2530741028421296	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_O	RBF	-0.2534480506351629	-0.2534480506351629	-2.0261570199409106e-18	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_O	scGen	-0.4085241543369443	-0.39360268754436634	0.014921466792577977	False	False
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_O	CPA	-0.6106124420548102	-0.6011147923337304	0.009497649721080756	False	False
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_O	CellOT	-0.4173280475283996	-0.4023274372212904	0.015000610307108943	False	False
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_P	NC	-0.342359951039915	-0.342359951039915	0.0	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_P	CM	-0.2533116686126149	-0.2533116686126149	0.0	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_P	TW	-0.2533383539848574	-0.2533383539848574	0.0	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_P	PCA	-0.2530741028421296	-0.2530741028421296	0.0	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_P	RBF	-0.2534480506351629	-0.2534480506351629	0.0	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_P	scGen	-0.4085241543369443	-0.4234456211242682	-0.014921466787323109	False	False
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_P	CPA	-0.6106124420548102	-0.6201100917666086	-0.009497649711798416	False	False
gse162632	cap48	primary	17	6	root_02	1000	1	D_to_P	CellOT	-0.4173280475283996	-0.43232865783142277	-0.015000610303023765	False	False
gse162632	cap48	primary	17	6	root_02	1000	1	S_to_M	NC	-0.342359951039915	-0.342359951039915	-9.436895709313831e-19	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	S_to_M	CM	-0.2533116686126149	-0.2533116686126149	2.7755575615628914e-20	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	S_to_M	TW	-0.2533383539848574	-0.2533383539848574	2.275957200481571e-18	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	S_to_M	PCA	-0.2530741028421296	-0.2530741028421296	-5.551115123125783e-19	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	S_to_M	RBF	-0.25344805063516296	-0.2534480506351629	1.6653345369377348e-19	True	True
gse162632	cap48	primary	17	6	root_02	1000	1	S_to_M	scGen	-0.11624252369235552	-0.11624252369459032	-2.234850415838707e-12	False	False
gse162632	cap48	primary	17	6	root_02	1000	1	S_to_M	CPA	-0.3183308114141206	-0.3183308114211592	-7.0386660389054615e-12	False	False
gse162632	cap48	primary	17	6	root_02	1000	1	S_to_M	CellOT	-0.1250464168853881	-0.1250464168889862	-3.5980318030537363e-12	False	False
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_O	NC	-0.3225800361445955	-0.3225800361445955	-2.0539125955565395e-18	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_O	CM	-0.2584058655881369	-0.2584058655881369	-8.881784197001253e-19	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_O	TW	-0.2582619987979921	-0.2582619987979921	-6.661338147750939e-19	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_O	PCA	-0.25838833215948875	-0.25838833215948875	-9.436895709313831e-19	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_O	RBF	-0.25809715000771793	-0.25809715000771793	-8.326672684688674e-19	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_O	scGen	-0.4137006673388483	-0.39906913185405557	0.014631535484792442	False	False
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_O	CPA	-0.6430386270745839	-0.6329984555032366	0.010040171571348379	False	False
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_O	CellOT	-0.42247932714909736	-0.4066738982454295	0.01580542890366672	False	False
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_P	NC	-0.3225800361445955	-0.3225800361445955	0.0	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_P	CM	-0.2584058655881369	-0.2584058655881369	0.0	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_P	TW	-0.2582619987979921	-0.2582619987979921	0.0	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_P	PCA	-0.25838833215948875	-0.25838833215948875	0.0	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_P	RBF	-0.25809715000771793	-0.25809715000771793	0.0	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_P	scGen	-0.4137006673388483	-0.4283322028234299	-0.014631535484581345	False	False
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_P	CPA	-0.6430386270745839	-0.6530787986425851	-0.010040171568000772	False	False
gse162632	cap48	primary	17	6	root_03	1000	1	D_to_P	CellOT	-0.42247932714909736	-0.4382847560501952	-0.01580542890109769	False	False
gse162632	cap48	primary	17	6	root_03	1000	1	S_to_M	NC	-0.3225800361445955	-0.3225800361445955	-4.996003610813204e-19	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	S_to_M	CM	-0.2584058655881369	-0.2584058655881369	-8.881784197001253e-19	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	S_to_M	TW	-0.2582619987979921	-0.2582619987979921	-1.2212453270876721e-18	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	S_to_M	PCA	-0.25838833215948875	-0.25838833215948875	1.1102230246251566e-18	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	S_to_M	RBF	-0.25809715000771793	-0.25809715000771793	-1.2212453270876721e-18	True	True
gse162632	cap48	primary	17	6	root_03	1000	1	S_to_M	scGen	-0.12200711349483385	-0.12200711349774326	-2.909462101796656e-12	False	False
gse162632	cap48	primary	17	6	root_03	1000	1	S_to_M	CPA	-0.35134507318590075	-0.35134507319267094	-6.770394023192239e-12	False	False
gse162632	cap48	primary	17	6	root_03	1000	1	S_to_M	CellOT	-0.13078577331058983	-0.1307857733095909	9.9880348436443e-13	False	False
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_O	NC	-0.34304276418790997	-0.34304276418790997	-1.5543122344752192e-18	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_O	CM	-0.26286393157791454	-0.26286393157791454	-6.661338147750939e-19	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_O	TW	-0.26289366107032625	-0.26289366107032625	-1.1657341758564144e-18	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_O	PCA	-0.26256555809534915	-0.26256555809534915	-1.0547118733938987e-18	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_O	RBF	-0.262914993812086	-0.262914993812086	5.551115123125783e-20	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_O	scGen	-0.42005202873248954	-0.40713342229459937	0.012918606437889845	False	False
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_O	CPA	-0.6526945394102199	-0.643729297904193	0.008965241506027049	False	False
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_O	CellOT	-0.4265217255780843	-0.4120583952945166	0.014463330283567293	False	False
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_P	NC	-0.34304276418790997	-0.34304276418790997	0.0	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_P	CM	-0.26286393157791454	-0.26286393157791454	0.0	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_P	TW	-0.26289366107032625	-0.26289366107032625	0.0	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_P	PCA	-0.26256555809534915	-0.26256555809534915	0.0	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_P	RBF	-0.262914993812086	-0.262914993812086	0.0	True	True
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_P	scGen	-0.42005202873248954	-0.43297063517398765	-0.012918606441498419	False	False
gse162632	cap48	primary	17	6	root_04	1000	1	D_to_P	CPA	-0.6526945394102199	-0.6616597809358565	-0.008965241525636795	False	False
